length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
661794,0.342078030109406,0.088280878961086,0.141031473875046,0.00171301572118,1373.67281766234,521641.850339365,1930.76658618327,299757.143687161,3070.38829121955,3409193.66689998,0.042916258821539,0.00111974236348,-1.28732763187145E-05,0.016648069024086,-0.000158809416462,0.001393379410729,69.8374155405405,-178.444198608398,3801.64111328125,130.102798461914,1008.59185791016,12.084436416626,245.737487792969,47.0377616882324,125.206787109375,2.61943602561951,172.443099975586,24.0887870788574,122.894561767578,-4.61345624923706,107.578804016113,22.7719669342041,103.001670837402,-10.9223566055298,204.113174438477,13.5272169113159,144.498580932617,-6.79760026931763,131.196853637695,8.72313022613525,96.5777053833008,-6.09585571289063,79.9610977172852,4.07793092727661,56.0357208251953,-5.15148258209229,55.4430694580078,7.85759401321411,62.9588775634766,-5.25549507141113,96.202507019043,3.96080303192139,67.0137023925781,-3.12945961952209,76.8875350952149,-4.37894344329834,67.0008239746094,country
661794,0.314549684524536,0.085795558989048,0.107258856296539,0.00142420863267,1397.82160633709,378270.609101168,1896.36395040192,247385.10896442,3100.9311330844,2763085.1170077,0.048583040289057,0.000704656389485,1.13942201096506E-06,0.009804733097553,-0.000125307560666,0.000902016181499,60.0926598837209,-186.316055297852,4645.7392578125,135.88298034668,841.104614257812,5.95344018936157,260.221252441406,45.8323287963867,144.435729980469,-5.77574396133423,178.65998840332,22.771900177002,94.3708343505859,-12.9978609085083,108.946319580078,17.1308078765869,108.914489746094,-13.7694644927979,131.763275146484,9.74205684661865,116.480323791504,-8.36824607849121,84.681884765625,6.64596557617188,74.7741775512695,-9.08850193023682,61.5595512390137,5.43977737426758,64.7080383300781,-6.85779190063477,70.7949142456055,1.56618678569794,88.083381652832,-8.56614017486572,65.0434265136719,5.44795274734497,86.8963317871094,-4.36836290359497,40.6139602661133,-4.71273279190064,73.058967590332,country
661794,0.390517920255661,0.086559884250164,0.130151256918907,0.001439344137907,2166.47155709547,283690.180825885,2277.39331464768,70582.2260614442,4793.61909304307,1091443.79887052,0.102335517570572,0.001546364522488,3.33453999701305E-06,0.008775182068348,0.000249203148996,0.004008037038147,172.265625,-94.1148986816406,1601.87622070313,109.195175170898,370.244659423828,-11.8524436950684,201.840179443359,41.5752983093262,206.318450927734,-19.4834136962891,113.069633483887,23.8370456695557,104.231727600098,-19.9287109375,84.5733489990234,20.3761901855469,61.1636810302734,-17.2924156188965,74.6025390625,16.5668125152588,77.1583862304688,-10.2017984390259,78.2141342163086,9.3903169631958,44.2623176574707,-10.0490550994873,73.7787780761719,7.80344486236572,51.4317855834961,-15.0848979949951,46.1675605773926,3.2770299911499,44.0166549682617,-10.4614372253418,47.1151313781738,7.53869676589966,57.7554817199707,-5.54452896118164,51.6684188842774,2.22928309440613,66.6467971801758,country
661794,0.333896636962891,0.096563719213009,0.131476670503616,0.002425234997645,1614.74815539335,601646.835317782,2016.98608176703,331767.009171636,3659.84515479988,3631268.43485425,0.058258033038477,0.001266859296769,-0.000131316483021,0.01172352116555,0.000171886582393,0.004331273958087,83.3543346774194,-185.440353393555,5596.7216796875,118.471694946289,1308.18579101563,17.8435554504395,318.879364013672,48.8746185302734,323.30126953125,-2.15399050712585,192.307952880859,21.352632522583,211.924453735352,-8.98993492126465,190.503936767578,20.5107192993164,107.71558380127,-11.4182319641113,181.024551391602,9.26989269256592,179.063323974609,-5.45764589309692,124.089340209961,5.76524257659912,114.256065368652,-2.97975921630859,117.372787475586,3.44195580482483,104.074630737305,-6.07282638549805,97.6869430541992,1.25456583499908,74.7683944702149,-5.94792556762695,79.8606948852539,7.0765323638916,152.261459350586,-2.16587662696838,116.30394744873,4.89267873764038,215.641235351563,country
661794,0.263397425413132,0.092729441821575,0.082569569349289,0.001006577978842,1511.65109397154,197763.113632378,1865.56260325613,146162.793552128,3236.80847592807,1269785.92629295,0.060075209662606,0.000668877608023,5.53387735635624E-06,0.006881061475724,0.000113726957352,0.000257877924014,66.2560096153846,-217.843673706055,3469.7431640625,128.380828857422,657.893371582031,-7.48943853378296,265.789794921875,39.2525482177734,261.596252441406,-2.51213407516479,205.512832641602,18.1517963409424,167.537872314453,-15.1308517456055,129.580276489258,16.7509517669678,147.963562011719,-15.2514228820801,97.3814010620117,4.87781047821045,142.693450927734,-6.49360275268555,108.770896911621,2.89545750617981,88.3016815185547,-11.4975624084473,121.229484558105,-0.116552598774433,79.7149200439453,-10.6229190826416,137.101409912109,2.25222730636597,67.7027053833008,-9.16047954559326,118.854858398438,6.86122941970825,158.923919677734,6.23040819168091,95.2125778198242,3.37839674949646,131.779922485352,country
661794,0.282831728458405,0.095897540450096,0.1105702444911,0.003882250050083,894.163206121112,161959.994693826,1195.50413252621,100320.201424277,1638.87993266024,856752.535081989,0.038668249709977,0.000442600591134,-1.10740722902847E-06,0.01345407217741,-6.07414904152392E-06,0.001188435824588,123.046875,-250.869247436523,5258.59765625,163.11735534668,700.745727539062,-3.88173484802246,965.87548828125,30.1544189453125,387.268035888672,5.60107612609863,437.02001953125,7.49287986755371,146.980102539063,4.03141593933106,158.982788085938,-2.12813186645508,128.643508911133,-5.4734959602356,141.313247680664,-1.06586933135986,95.0265121459961,-9.98602485656738,103.9072265625,1.8251428604126,81.9232559204102,-8.749192237854,52.8372917175293,-7.05251693725586,84.6930923461914,-4.22026443481445,61.4147338867187,-8.83638477325439,42.2580184936524,-7.40748882293701,51.5129547119141,-3.29702258110046,53.9982109069824,-5.13916873931885,48.7784767150879,-9.96866035461426,42.2349548339844,country
661794,0.320641189813614,0.080940738320351,0.136513233184814,0.001456990139559,1701.91907234896,109321.966925929,1709.53031447734,60604.2968801463,3244.62737683077,601769.248536608,0.098904331617363,0.000704267311694,1.38856876219506E-06,0.011555165052414,-1.40538440973614E-05,0.003823360893875,112.34714673913,-102.455505371094,1929.11547851563,135.690475463867,366.676879882812,-46.890495300293,224.534561157227,32.7505836486816,194.644897460938,-11.1627254486084,132.96891784668,23.4808731079102,177.247940063477,-9.78084182739258,123.802749633789,16.9067401885986,62.910816192627,-11.6894407272339,85.5051727294922,13.2206392288208,72.6176986694336,-7.18270540237427,99.3292617797852,4.75038194656372,74.6342086791992,-8.1949634552002,49.6692657470703,2.5939302444458,44.6415405273438,-2.99649977684021,38.8774528503418,6.79611206054688,61.9116897583008,-2.06685757637024,50.9943504333496,3.28520655632019,55.881519317627,0.275862067937851,43.1145820617676,-4.21720266342163,39.0910682678223,country
661794,0.321169972419739,0.087852045893669,0.055435728281736,0.001230805763043,857.638582297348,285170.859067298,1238.02973585131,170818.132852759,1443.76546412776,1566617.20862256,0.035363948907579,0.000606002137897,-1.92603192772367E-06,0.002985712373629,-1.57476206368301E-05,0.00054723903304,64.599609375,-328.820526123047,7257.2001953125,167.055557250977,950.421508789063,13.0841932296753,1308.98413085938,28.8077487945557,333.416534423828,11.2686948776245,472.833770751953,14.4337005615234,267.910827636719,11.7104463577271,119.326454162598,7.7783317565918,119.110206604004,-11.718677520752,127.291206359863,2.37645721435547,201.804916381836,-8.34756755828857,94.4641952514649,-3.84149026870728,87.7591018676758,-6.71593904495239,73.9219055175781,-5.76770353317261,63.889778137207,-8.24603748321533,72.1550445556641,-4.53980827331543,43.3794479370117,-1.04961431026459,64.1514739990234,-4.59565544128418,66.0380477905273,-2.86713004112244,42.4539222717285,-2.23096466064453,45.9339294433594,country
661794,0.349340349435806,0.089910969138146,0.083477839827538,0.001610482227989,1130.954293248,193483.682210681,1458.51675488225,160731.458042997,2216.83743293213,1321212.22697464,0.05023594595901,0.000521578232967,-3.20252041774438E-07,0.005236966069788,-1.34908177642501E-05,0.001460855826736,172.265625,-229.470565795898,2328.5888671875,157.298355102539,879.798645019531,-16.7577304840088,300.321838378906,31.890926361084,232.765533447266,-0.103369385004044,188.482528686523,16.6634044647217,146.828231811523,1.36448669433594,111.595329284668,12.2169055938721,74.8855285644531,-3.86982440948486,134.795944213867,6.83171272277832,105.88249206543,-4.27410840988159,70.2598724365234,1.33352541923523,47.2165451049805,-5.90187978744507,43.5585975646973,-4.0145378112793,41.1067962646484,-5.25384616851807,48.1133880615234,-4.55115032196045,48.4103507995606,-6.80192470550537,47.2882537841797,-4.40216684341431,43.1521186828613,-4.17203187942505,41.0524444580078,-6.33816862106323,44.8296394348145,country
661794,0.352250009775162,0.086236663162708,0.087190717458725,0.002203991170973,1327.68350094508,174691.571660795,1632.81328794658,68489.3794996738,2755.76704339472,719770.612655132,0.061073674956497,0.001011947643931,3.20438118706079E-07,0.005855979397893,-1.16602550406242E-05,0.002030834322795,112.34714673913,-217.095657348633,2649.59814453125,136.186264038086,698.28662109375,-10.3603601455688,228.889495849609,51.3765716552734,249.40071105957,2.60140872001648,213.123794555664,15.1209259033203,112.506958007813,-0.667130768299103,163.883438110352,12.2839021682739,125.330047607422,-6.23083829879761,95.401969909668,7.79833269119263,91.0732650756836,-5.41699743270874,98.2451629638672,3.61448526382446,97.4817047119141,-2.79722905158997,99.5557556152344,-0.338396787643433,85.995979309082,-0.550960719585419,91.4092864990234,0.36735662817955,103.599487304688,-2.24079155921936,51.0517616271973,-2.49238300323486,99.6016540527344,4.18531179428101,79.2423248291016,0.336304664611816,80.8496322631836,country
661794,0.365328460931778,0.086315147578716,0.144382029771805,0.002804223215207,1934.74653911746,250067.301177675,1970.14537365824,98732.4712638277,4048.37541690835,1247953.73852037,0.094722786156226,0.001429491773773,3.6414974147192E-06,0.013378865085542,3.09446204482811E-06,0.004392022732645,112.34714673913,-99.3002319335938,2682.42138671875,117.564529418945,569.738525390625,-29.8626441955566,242.275863647461,40.8493499755859,234.153564453125,-15.2449884414673,129.313583374023,27.9832782745361,171.714614868164,-11.9576854705811,122.577629089355,13.3302335739136,73.3165130615234,-11.3726539611816,77.4215698242188,10.5315856933594,87.972297668457,-8.74135780334473,71.4162826538086,8.41596984863281,72.1159591674805,-6.83777284622192,51.2915954589844,0.43761682510376,72.9050445556641,-5.30795001983643,56.5646553039551,1.64825665950775,64.3378829956055,-7.3538088798523,48.5008773803711,0.518475413322449,45.0470275878906,-1.45767891407013,36.1983108520508,-5.91581249237061,43.5436553955078,country
661794,0.292615711688995,0.085586085915566,0.118415296077728,0.003926525823772,1261.47257062598,333825.831816454,1396.47425460642,206472.743836729,2422.21889274579,1561821.40426379,0.060517797152939,0.000890887145845,1.8161770185543E-06,0.012752886861563,1.75917398337333E-06,0.001564402948134,143.5546875,-185.830627441406,6409.93212890625,155.27848815918,1150.69201660156,-25.0146732330322,534.697509765625,20.5616035461426,281.624359130859,-3.84073185920715,570.723327636719,-0.580622851848602,177.125030517578,-4.57067441940308,139.978225708008,-5.9036660194397,70.9158096313477,-16.528865814209,115.156806945801,-0.443143367767334,154.470413208008,-16.2957611083984,150.824142456055,-4.20836544036865,136.722030639648,-16.8046035766602,110.356025695801,-4.54298257827759,79.1804580688477,-8.35937976837158,52.8679046630859,-9.97646045684814,83.6050338745117,-7.76065540313721,46.4006385803223,-8.3447437286377,63.0343971252441,-6.84370899200439,57.4846420288086,-10.193510055542,48.6849555969238,country
661794,0.344993680715561,0.084091261029244,0.156689539551735,0.002377576660365,1711.28231346963,167481.216617533,1873.54512686876,89206.6980726436,3556.43415340415,1055755.81249803,0.082269914926528,0.000595608902161,-7.51719937852613E-07,0.016685802489519,-4.22258017351851E-05,0.004124612547457,151.999080882353,-96.2130584716797,1784.18872070313,131.925704956055,446.485168457031,-26.3421497344971,299.2431640625,35.9756011962891,196.605133056641,-22.8103008270264,179.08332824707,14.4967098236084,147.194869995117,-11.8467445373535,166.264663696289,11.8129262924194,124.34358215332,-21.2240467071533,101.775703430176,11.5534734725952,103.495338439941,-12.9247388839722,56.2376480102539,7.19120407104492,94.3717575073242,-13.9435768127441,68.1738815307617,2.95142412185669,65.4763717651367,-5.0255913734436,51.9233131408691,1.53743302822113,47.2908935546875,-4.3905463218689,54.703426361084,2.55040693283081,49.6281433105469,-5.36329221725464,47.758602142334,-5.97477531433106,40.4431495666504,country
661794,0.374879002571106,0.082100562751293,0.095858260989189,0.001452103140764,1549.00497559521,258610.427303065,1823.81184436396,165847.13639866,3289.65059001595,1599826.37077729,0.069736229940062,0.000866140772212,2.74853891824023E-06,0.006050777621567,-1.50680580190965E-05,0.001950874458998,151.999080882353,-166.979507446289,2657.64575195313,132.459197998047,794.991577148438,-17.2906551361084,482.612915039063,46.9194717407227,190.709899902344,-3.6244432926178,202.459609985352,20.9219436645508,163.680099487305,-8.81971836090088,124.217178344727,8.52129077911377,94.0589599609375,-15.1307668685913,95.3390045166016,8.09821891784668,84.9331741333008,-16.9429016113281,112.323677062988,6.65500974655151,98.5251922607422,-10.937328338623,52.3937492370605,1.09186148643494,47.0632247924805,-6.28933048248291,52.0356712341309,-3.63282990455627,52.9098434448242,-7.37621164321899,51.5402755737305,-2.17151474952698,44.0542030334473,-3.83742189407349,51.7940406799316,-9.66606330871582,41.7652359008789,country
661794,0.355024963617325,0.086731821298599,0.082336857914925,0.002955365227535,1534.02567658906,452952.093175244,1697.0711819286,202466.976699513,3117.75134588892,1950204.83498106,0.071128190255221,0.001825625021945,-1.21105676953448E-06,0.005800375714898,-1.83600132004358E-05,0.001681443653069,135.999177631579,-207.215362548828,11788.529296875,130.934478759766,835.390014648437,-18.5007419586182,502.240631103516,33.3066253662109,369.719177246094,-3.92500257492065,446.254577636719,15.3757066726685,126.078666687012,-6.39925479888916,237.004348754883,2.93630504608154,131.237655639648,-16.7839546203613,154.932418823242,7.08974647521973,183.653656005859,-8.57888793945313,127.526763916016,4.81406831741333,72.2144393920898,-12.2405080795288,119.850273132324,-1.01238882541657,66.2901992797852,-4.54598140716553,77.4781875610352,-6.07023000717163,64.2785415649414,-5.53194618225098,57.897590637207,-2.36550641059875,48.2968902587891,-6.53754901885986,65.6408004760742,-5.90150928497314,53.8363914489746,country
661794,0.371862858533859,0.084589160978794,0.179741099476814,0.002884150948375,2187.08671135146,152120.973663479,2242.07672723111,43079.6913149114,4840.85724514211,621893.484824329,0.113718550609049,0.001499197212905,1.60251296676961E-08,0.019275035709143,-1.67899429470708E-06,0.006480409763753,95.703125,-60.8841361999512,1582.09936523438,105.475662231445,299.038970947266,-16.8912811279297,154.785552978516,40.706184387207,124.395980834961,-15.0264921188354,64.616081237793,36.0247077941895,65.2464447021484,-12.8035936355591,68.6154861450195,17.4827766418457,57.3607521057129,-16.7345085144043,58.5395622253418,11.7572746276855,57.5230865478516,-10.1296319961548,54.955940246582,13.192774772644,48.150146484375,-12.2025022506714,54.8932609558105,2.34557390213013,47.2844390869141,-12.1908416748047,70.2577209472656,6.43227481842041,51.6937713623047,-1.78394591808319,56.8623123168945,6.33385515213013,42.3187789916992,-1.32709717750549,71.2978439331055,-2.8020133972168,63.4749603271484,country
661794,0.297258704900742,0.087603770196438,0.128352850675583,0.002785722026601,1321.16308752219,405888.084065762,1409.31179953299,241633.801579535,2589.16366824971,1817065.98717082,0.066498770422467,0.001671703412555,2.27602436098095E-06,0.012485482729971,7.46654620797926E-07,0.002765076933429,143.5546875,-184.025772094727,6383.86767578125,159.846481323242,1946.37744140625,-23.1187057495117,703.731689453125,43.0063095092774,581.846740722656,-9.44942092895508,398.136474609375,8.79450607299805,212.38703918457,-1.6215797662735,182.46533203125,4.32551050186157,187.033248901367,-13.3466091156006,136.247589111328,0.808853685855866,125.04369354248,-13.9643983840942,104.227767944336,1.43810439109802,97.7844848632813,-7.37156581878662,82.8911437988281,0.602630496025085,80.7297744750977,-3.37987232208252,67.8560638427734,-3.59186220169067,60.9206771850586,-9.06628799438477,59.8995056152344,-3.16843771934509,65.4365386962891,-4.06289005279541,41.8506240844727,-7.05120134353638,81.2649841308594,country
661794,0.337361246347427,0.082755014300346,0.131497696042061,0.001642896095291,1512.9985603792,93537.4748745855,1558.11396239119,63092.6946556398,2922.34543802567,472945.092900972,0.08782189554331,0.000525127593447,-7.79008246354351E-07,0.01199477724731,-2.03214585781097E-05,0.002624701475725,184.5703125,-118.187065124512,1632.42077636719,152.966827392578,463.228729248047,-46.5102653503418,247.677520751953,31.1151027679443,133.235931396484,-17.2866916656494,153.920913696289,6.26556825637817,121.716789245605,-3.67169857025146,144.571990966797,13.0438423156738,90.8705062866211,-13.1270542144775,82.3726654052734,15.6891689300537,79.818229675293,-13.0749530792236,78.2637481689453,5.70322132110596,62.7570877075195,-10.6882238388062,52.5180892944336,1.01493465900421,64.8671951293945,-6.70043039321899,53.14404296875,2.59280371665955,50.4617424011231,-9.80457878112793,63.0840110778809,0.152961656451225,58.3840980529785,-3.45517468452454,45.7867012023926,-7.41804218292236,46.8174552917481,country
661794,0.376360654830933,0.092832684516907,0.043354980647564,0.001088807824999,1144.71791860443,327379.386679002,1443.97003784947,163757.820481007,2223.11586880075,1694290.07745944,0.049895697384958,0.001453734528517,1.23958136555302E-06,0.002087216824293,-1.30687794808182E-05,0.000346687796991,66.2560096153846,-302.395538330078,7651.5419921875,150.123107910156,843.292175292969,-3.70143461227417,771.151672363281,26.9484786987305,290.389892578125,-0.253995269536972,323.191955566406,13.5093441009521,163.504684448242,7.23761510848999,152.50178527832,4.22945880889893,113.500244140625,1.76867008209229,120.031234741211,6.56850576400757,118.94075012207,-0.499208003282547,82.1023635864258,7.89737129211426,80.9984436035156,1.32424676418304,65.6211929321289,0.476634383201599,71.1612548828125,0.094289548695088,61.8079261779785,-3.20073294639587,48.5132598876953,-1.8254656791687,47.1155700683594,0.878716766834259,48.0969276428223,0.586151361465454,63.1098213195801,-3.15945410728455,54.9909439086914,country
661794,0.310330927371979,0.085127100348473,0.115341186523438,0.001594259520061,963.490560164527,284124.44333277,1235.41585670958,259638.114618199,1754.42313705409,1656584.52254339,0.045760600952243,0.000603443133291,1.29637726331566E-06,0.011163850314915,-1.49984298332129E-05,0.001200512167998,80.74951171875,-229.038070678711,5086.08203125,180.356338500977,1433.85974121094,4.52634286880493,724.231079101563,24.1613788604736,302.972991943359,1.09750378131866,450.018463134766,4.00445365905762,174.523635864258,-5.99827814102173,199.330474853516,1.89564907550812,163.085556030273,-13.1275768280029,114.445053100586,0.019370850175619,209.155090332031,-13.498176574707,110.069931030273,1.58826792240143,147.200592041016,-13.4113883972168,93.9340972900391,-5.69530010223389,73.6712188720703,-7.59443712234497,60.8573760986328,-9.80387020111084,76.2430419921875,-3.77645397186279,81.2604904174805,-4.8015661239624,64.3495101928711,-4.7118091583252,59.2682456970215,-2.95004844665527,86.4771423339844,country
661794,0.387613505125046,0.084240898489952,0.153273433446884,0.002148447092623,2049.04578110191,579035.069444737,2187.8226690898,216564.984128646,4434.18280298361,2862285.72775203,0.089361133265661,0.002113289332627,2.42774535763601E-06,0.012799454852939,-8.57898896811093E-07,0.005767130758613,99.3840144230769,-100.99430847168,2957.2421875,111.633361816406,818.150695800781,-13.153434753418,460.025909423828,44.6213531494141,177.027847290039,-5.95080947875977,200.633850097656,29.3478221893311,135.165634155273,-7.95181083679199,211.323516845703,19.5936946868896,110.150520324707,-22.4416847229004,86.4759368896484,17.2664604187012,97.2231903076172,-17.8202209472656,72.5860290527344,11.4117183685303,44.4261016845703,-12.4600620269775,54.9673500061035,1.6453503370285,48.7030181884766,-8.52261924743652,69.5497970581055,2.7252836227417,50.8435096740723,-7.291579246521,59.9714813232422,4.88088655471802,45.511287689209,-1.20402872562408,46.76806640625,-1.30099987983704,41.6877479553223,country
661794,0.378440976142883,0.084188021719456,0.167886987328529,0.003283464582637,2102.32818883922,395977.518458989,2152.76529380028,111847.294541364,4418.1203324391,1766258.8164635,0.101047784343581,0.002332565349357,-6.05245190854475E-07,0.014218335971236,-3.01823965855874E-05,0.008281948044896,89.1029094827586,-74.1264266967773,2211.79663085937,107.600105285645,574.882263183594,-21.1796264648437,303.994201660156,47.2144203186035,255.604507446289,-5.97744989395142,224.812057495117,17.7876796722412,117.519065856934,-20.4073066711426,146.643981933594,14.9685173034668,83.8085327148437,-15.9630069732666,117.024459838867,15.7408657073975,80.9847106933594,-14.6526794433594,89.6234588623047,10.6776838302612,62.5200119018555,-10.1319513320923,73.4254150390625,4.44637298583984,53.3050689697266,-7.64586496353149,48.9154510498047,6.93289566040039,51.7787971496582,-9.00978660583496,49.1081352233887,4.17219305038452,50.2367706298828,-3.74963974952698,51.3335990905762,-3.59050321578979,33.8977279663086,country
661794,0.38603013753891,0.084276489913464,0.166588917374611,0.002362565835938,2253.35218253285,316131.127874498,2261.53568412934,87554.3614141269,4799.42289914443,1307765.93425923,0.106063146510054,0.002183996779541,-3.2041759823187E-06,0.011414857581258,-4.95732747367583E-05,0.009340439923108,117.453835227273,-68.5469360351563,1460.05651855469,101.354209899902,491.229705810547,-16.9026317596436,301.639495849609,51.5163688659668,289.831970214844,-10.247857093811,184.865951538086,20.0665111541748,150.983322143555,-21.7917423248291,120.060539245605,15.5272331237793,95.964973449707,-18.7927303314209,97.9926147460938,16.3488368988037,100.78588104248,-17.898853302002,95.1877593994141,12.1166524887085,58.4161605834961,-13.1982326507568,63.0620994567871,3.88804984092712,65.0636672973633,-8.87708473205566,42.9812393188477,5.0278205871582,42.1550521850586,-9.82213306427002,52.4388465881348,6.53710699081421,40.1007957458496,-4.50707292556763,45.5912208557129,-1.80697441101074,29.5625610351562,country
661794,0.318536311388016,0.084574095904827,0.131058275699615,0.001821258920245,1436.07504918559,299329.284954224,1729.67084621417,159922.367370628,2924.27726444678,1654152.43163899,0.059544633362336,0.00082096762628,5.37943924427964E-06,0.012139626778662,-1.64737793966196E-05,0.002882769796997,143.5546875,-148.502502441406,3853.80004882813,141.279632568359,731.277770996094,-15.8922023773193,484.308624267578,44.6644058227539,279.256164550781,0.999085068702698,237.045913696289,13.6590566635132,111.560592651367,-13.2394847869873,143.960632324219,12.6478366851807,88.3332672119141,-11.7018938064575,112.034461975098,12.1566076278687,107.009422302246,-10.4805631637573,105.557594299316,9.91200351715088,72.3337783813477,-5.06642055511475,64.4159469604492,1.34745001792908,74.0312881469727,-0.558098316192627,86.9101257324219,2.86267971992493,68.4421005249024,-8.09174251556397,66.1616516113281,2.11178469657898,47.7482452392578,-2.48603558540344,45.9874305725098,-4.43461608886719,54.3158340454102,country
661794,0.319836735725403,0.084800571203232,0.180695474147797,0.003431169781834,1964.84288014881,273212.869258355,2036.38209848891,86666.8446067565,4059.14201847085,1096801.07194553,0.092992843073279,0.001528460009919,-5.87943941354752E-06,0.019880518317223,-7.56838999222964E-05,0.007171329576522,86.1328125,-80.2011108398438,2345.14331054687,108.208602905273,516.413208007813,-23.8325157165527,276.660797119141,52.6319961547852,264.678680419922,-6.41144561767578,196.016860961914,15.0657749176025,136.037872314453,-17.6520938873291,132.83415222168,9.72155857086182,102.925621032715,-16.1763591766357,100.248802185059,8.91545486450195,121.575233459473,-15.9523649215698,91.4555053710938,8.0112247467041,79.2001419067383,-10.7045745849609,72.6145553588867,4.56685924530029,82.653938293457,-4.96430969238281,57.0531349182129,3.98912382125854,65.1444625854492,-9.8081579208374,68.3926010131836,2.6829662322998,53.4833831787109,-8.18767738342285,57.1452178955078,-5.23574924468994,42.7891006469727,country
661794,0.337893396615982,0.087252832949162,0.13549542427063,0.001885330420919,1596.30751602752,278627.017045916,1853.31621095918,101805.705362613,3291.44086019069,1181595.06403214,0.069267585677688,0.001254110429016,-5.8812543102249E-06,0.014321246184409,-9.50808407651493E-06,0.00266827410087,73.828125,-145.995269775391,3175.35180664062,124.626670837402,629.657958984375,-17.9183216094971,535.595886230469,49.2478713989258,266.559204101562,-0.155661359429359,231.562469482422,22.7797698974609,149.463165283203,-7.18061256408691,157.357208251953,16.7396278381348,83.8323593139648,-9.71318435668945,179.921844482422,15.4308948516846,97.8129119873047,-7.62809038162231,82.4540252685547,10.9203929901123,84.3314056396484,-3.44984078407288,80.014274597168,5.42425346374512,74.053825378418,-4.9346137046814,56.0815277099609,5.11431884765625,66.6681976318359,-8.04735946655273,75.0222091674805,2.64539194107056,53.8499908447266,-1.85218441486359,54.7054710388184,-3.41741275787354,77.737060546875,country
661794,0.372219681739807,0.087887562811375,0.133639097213745,0.001739993691444,1879.40051990355,280475.939371904,2085.51530241044,116436.144758208,4031.41364785745,1395763.49861659,0.078284739341647,0.000904625846388,-8.79578010426485E-07,0.00899844057858,-5.76494239794556E-05,0.00490434654057,117.453835227273,-122.408004760742,3961.57958984375,111.479034423828,717.14892578125,-13.6925182342529,397.476470947266,53.8515434265137,277.313323974609,-2.66689825057983,222.772842407227,19.697925567627,194.552490234375,-14.1185255050659,169.670623779297,13.7496042251587,125.19921875,-14.0214939117432,112.957160949707,14.6294651031494,97.5694885253906,-13.9829244613647,83.4457626342774,9.23021507263184,80.3948745727539,-10.5495882034302,74.4874801635742,3.01099109649658,81.056022644043,-8.30783271789551,58.9637756347656,5.08400774002075,65.4279861450195,-9.6318998336792,71.7664108276367,4.32727384567261,66.6459274291992,-5.67812776565552,76.8723754882813,-1.65793430805206,69.9507751464844,country
661794,0.328503638505936,0.086301162838936,0.108626767992973,0.002738164272159,1591.29287247685,331933.957883062,1806.87324231592,126050.58230694,3162.88280796839,1559610.33993118,0.073959692817092,0.001352291380688,8.13035626379133E-07,0.009378952905536,-2.2278154574451E-05,0.002496441360563,143.5546875,-170.807769775391,5724.41162109375,124.752342224121,717.145324707031,-19.2241268157959,584.883972167969,39.2047843933105,374.200775146484,-3.74962306022644,251.330291748047,15.2956495285034,154.972030639648,-12.9639129638672,125.874320983887,8.52456569671631,85.054443359375,-11.8249139785767,128.99040222168,11.323733329773,146.842788696289,-13.7723798751831,70.405158996582,3.10830640792847,114.833053588867,-10.0779256820679,77.3026428222656,2.90070223808289,98.3731384277344,-5.47693920135498,53.8306312561035,2.53713893890381,93.2860336303711,-9.19125938415527,96.0436782836914,1.08606517314911,80.644905090332,-3.57077050209045,66.3502731323242,-6.70716428756714,68.7083892822266,country
661794,0.353735685348511,0.083778187632561,0.152685195207596,0.002717810217291,1622.73635148698,234048.99725885,1963.35661415832,129809.058856531,3526.99045415821,1474987.80830192,0.066050518416473,0.000693306793274,-1.86964300041836E-07,0.016254952177405,-3.80720630346332E-05,0.003968961071223,103.359375,-121.932289123535,3045.77880859375,123.240432739258,477.127990722656,-8.48736763000488,516.586975097656,51.6018829345703,220.940490722656,-0.081878237426281,182.587753295898,20.4152927398682,148.230102539063,-11.8766851425171,127.893440246582,16.2557334899902,88.4143981933594,-11.5281505584717,117.505172729492,11.8288135528564,114.916282653809,-8.07853412628174,88.6452560424805,9.13059234619141,55.9931907653809,-8.64956569671631,76.0693740844727,5.54799222946167,67.6656494140625,-5.71428346633911,72.5169143676758,3.95703506469727,74.5339813232422,-5.45743083953857,75.0967254638672,4.97262907028198,46.6269187927246,-3.04577445983887,68.1166381835938,-3.31541657447815,49.7690811157227,country
